transaction_id,export_value,weight,logistics_cost_rate,tax_rate,region_code
8852,77641.0751309446,1040.888225920401,0.036958725687837986,0.08,1
8853,167091.35544362856,2429.008989144583,0.08273862391268588,0.0,3
8854,129189.00392563277,1940.240086801932,0.05409097808291374,0.08,0
8855,96227.7131569618,9994.670643765654,0.02689441588128231,0.05,1
8856,126883.83599934416,2293.1780557679826,0.08376750306333787,0.0,0
8857,125892.93983077811,5394.8041681135865,0.07775307721869242,0.05,2
8858,36814.15763857,8742.57930262369,0.11057901198254956,0.0,0
8859,114899.61329249197,9793.212398661817,0.03288669126661113,0.2,3
8860,51008.767237588865,9189.497767874313,0.037732192844890065,0.05,2
8861,39330.27088091932,1684.242998831026,0.03205677893342014,0.05,0
8862,65779.222876638,5998.969539603697,0.14431171912754875,0.05,3
8863,15576.795499643238,3427.307135872146,0.07321296863942134,0.0,0
8864,186917.49760491963,6704.208051685819,0.06779188958360177,0.0,3
8865,80719.36610604783,4203.426290937809,0.024060642377972695,0.13,0
8866,132453.84224360788,1763.873946231859,0.07105478671561317,0.0,3
8867,31946.27401647294,8303.176113620304,0.01218098711150507,0.05,0
8868,68537.178602475,4509.992753724067,0.10816082492577989,0.13,1
8869,111275.99367846477,1332.3422531622168,0.10084768015400324,0.05,3
8870,165840.96626639622,4731.216227053307,0.01760961195255887,0.0,1
8871,39768.987972377174,8341.515783841749,0.06141358338745581,0.2,0
8872,61482.83768607954,9308.48591777096,0.035786376965203995,0.2,0
8873,32759.762896274657,1296.402163257538,0.1073556756535514,0.13,3
8874,61910.91852712235,4438.368421930415,0.029597809376807463,0.08,3
8875,164275.3769957883,485.48122023707464,0.06338809962224044,0.13,2
8876,11104.7322128023,2965.262313394688,0.11222931451800516,0.2,2
8877,17154.982557499497,286.4840653129879,0.0839052771397552,0.08,2
8878,151637.26559394083,3095.1057428152976,0.08534430366514442,0.13,3
8879,9818.937562530686,2886.573470495311,0.02458154382349818,0.05,2
8880,79307.11719676283,4514.028176881152,0.015700145321639946,0.08,1
8881,127514.75953254652,4320.338317415864,0.03562183496216483,0.08,1
8882,109733.46683995506,7463.294130507022,0.14942267453291289,0.0,3
8883,108583.94225480143,1470.534126713241,0.11743226471599771,0.2,1
8884,123345.81865641197,1477.5803704463883,0.07056948582999713,0.05,0
8885,167991.73515958776,3637.4366010985195,0.13376094590960458,0.13,1
8886,7042.536976415353,6381.8321735905565,0.07441603932622219,0.0,1
8887,26289.88941510838,3217.26762881592,0.13183222033614173,0.08,2
8888,81567.60350521952,3954.2763721878114,0.0482306718054387,0.08,1
8889,8249.366851388635,1822.674204608729,0.04334786776747121,0.05,1
8890,105195.86712280124,6400.5948790408875,0.12321446690431102,0.08,2
8891,116892.15662902132,1077.722613391637,0.0549680204720827,0.08,2
8892,68155.45319645603,2790.368617345719,0.0969252666081854,0.13,2
8893,76683.19441722526,3825.771669263965,0.10990288332786063,0.08,0
8894,14853.57838932941,9892.016397968308,0.07497681461435891,0.13,3
8895,29663.791166222385,3871.8747461763105,0.11152179343268688,0.13,0
8896,167865.87736299995,3148.736686283133,0.051290241632582764,0.2,3
8897,182061.1260890668,8313.29106231126,0.12393583387756477,0.08,3
8898,144973.57376570973,5900.771949898915,0.03533118453406481,0.08,0
8899,74887.6037536519,4606.6466478372495,0.043602418435446134,0.13,1
8900,135726.68261136225,4262.601641212029,0.13546579553694726,0.08,1
8901,165283.25328218838,9365.005547158537,0.08955338768329138,0.2,3
8902,78160.70132548023,1402.7576117669744,0.09803040163935593,0.13,3
8903,105798.69138243711,1710.232086612573,0.10659012441258439,0.2,1
8904,27344.89506357325,3492.5871392685553,0.11127494791648207,0.13,0
8905,97741.53732056441,6159.551889040539,0.1329238050420243,0.0,1
8906,192698.38726077287,7793.708780636371,0.07425291087477044,0.08,0
8907,63545.97353336269,6530.507458141372,0.01039730453407029,0.13,1
8908,86853.71385123603,2166.8297637368755,0.07754021339449747,0.0,3
8909,191613.93054944527,2065.6066649236236,0.01971820734027474,0.13,0
8910,62037.86309297149,5383.60461860425,0.02545461406541737,0.05,2
8911,195131.1995181689,5444.337097537565,0.03826963778232335,0.0,2
8912,105754.81216194665,3138.2214587757285,0.11117429200497592,0.08,1
8913,6669.376571177375,5714.934575333703,0.11678811957398143,0.08,0
8914,14642.496724121294,681.4991325322368,0.04287528626401431,0.2,2
8915,175055.02114178572,3270.011185209998,0.10444901931362104,0.2,2
8916,9917.568600004692,1329.2816553064429,0.1058423660825689,0.13,1
8917,167727.0184299568,1573.2364698397434,0.12695350707925854,0.05,0
8918,135269.68413318403,6524.2409430649595,0.056964641183277195,0.0,3
8919,109947.16749963429,4972.194645979388,0.13602977408872938,0.08,1
8920,6936.988022105978,2278.9799417679187,0.021957390838134992,0.2,3
8921,106634.75715394849,4852.222660200848,0.142156069839188,0.13,0
8922,169575.94599648155,3784.3895243638353,0.13007228244052838,0.0,0
8923,106650.47928115119,2628.642426384397,0.14271665209510648,0.05,0
8924,108620.97334802555,5330.64903034402,0.011878615268413521,0.08,0
8925,151093.49170780779,2121.6488373778357,0.13090584033315386,0.0,3
8926,100412.63726017038,6877.671637440351,0.10072105102422335,0.05,0
8927,14780.136643208933,418.00559737522616,0.13495478045032905,0.0,1
8928,175326.53194076524,3006.152856590289,0.1479952133117914,0.2,2
8929,72462.11961218365,151.83427539045448,0.015868719509258354,0.08,0
8930,106174.57914924696,7091.750829616685,0.09072096601996307,0.05,0
8931,159010.01968396042,8392.803922571873,0.08632531277172921,0.2,0
8932,114595.97704296347,7579.0680160663,0.12526484027263074,0.2,0
8933,173000.71279262644,8161.53245083414,0.020125129831897015,0.05,0
8934,8405.92876711013,8546.17361879932,0.025145134253487758,0.05,3
8935,164785.41487733988,6716.072626743384,0.024091735881810846,0.0,2
8936,40132.393886370155,8701.297341393274,0.12492222417427871,0.05,2
8937,43936.509940697266,3970.955390839648,0.1374908277439904,0.2,0
8938,83811.13799836504,9699.492034910623,0.10872823635381487,0.08,0
8939,127566.07489460737,7432.297291664239,0.09695234771539413,0.13,2
8940,112975.63053054368,7813.368076694708,0.05034673242569701,0.2,2
8941,159486.48630990786,8088.024619639198,0.048653500726600664,0.0,0
8942,89186.17410091388,252.51604567564902,0.09794461733734919,0.0,1
8943,99699.37308048269,6870.053873914158,0.050488767611607914,0.08,0
8944,180274.14520052559,7456.128217640875,0.14915121508076293,0.08,2
8945,55662.64621170191,2995.10102392488,0.08714402195031727,0.2,0
8946,194049.84964902743,1795.8933219489165,0.03717403594139809,0.08,3
8947,96531.26265888993,4261.973431545468,0.09291332285218173,0.2,2
8948,81786.3774852945,1532.4366639789985,0.041892971126814414,0.05,3
8949,126720.1991307432,309.49458547545976,0.046497573512221314,0.2,0
8950,17427.173643911217,1417.1417669775092,0.03991009722292861,0.2,3
8951,189648.84171432655,3683.5577507693833,0.13738563983735472,0.13,2
8952,100579.626110673,7161.393604375769,0.05445368653466857,0.2,0
8953,72699.01259029063,5384.61084527172,0.037494922105654055,0.0,2
8954,81942.59454238875,4081.6486312371044,0.017887105772639952,0.08,2
8955,180263.8643626475,2969.3343897243662,0.12964507576969783,0.05,3
8956,80095.6445595766,496.9808178881496,0.08181068479373088,0.0,0
8957,90389.6782581543,8233.027491447556,0.06344462699778756,0.05,0
8958,88731.36832383681,4278.485671242659,0.10355012761105876,0.05,2
8959,197898.60121531427,5177.858485650451,0.11743391846633962,0.05,2
8960,78920.0278421437,873.807265907218,0.023926826384315723,0.2,3
8961,65293.1436060945,6704.684220319017,0.05643602837043311,0.08,3
8962,16834.764003226785,668.564842601336,0.09753059473899399,0.2,0
8963,18982.25011088689,2085.7358172194686,0.06326528990455674,0.2,3
8964,107109.18891180132,7650.621148092938,0.014106732839275367,0.08,2
8965,145727.7855418374,5538.826787760848,0.13769946154911905,0.05,3
8966,149318.4950101249,2022.8763736272,0.12317315654723025,0.05,2
8967,73035.97771837462,5320.165239296164,0.019331874275131763,0.0,2
8968,178438.6063104092,2576.105477478291,0.021009598893088233,0.2,0
8969,14428.334541176542,4626.463537568022,0.11826053793532847,0.0,0
8970,80526.28883862353,3191.886812156616,0.09747597677072327,0.2,0
8971,97254.36934323239,9904.829036009121,0.07467436840310374,0.0,1
8972,199958.99788113192,2015.526029259898,0.04367218403862112,0.05,2
8973,122703.6888475018,1096.3521002364773,0.09818313261593366,0.08,3
8974,122365.02752249216,9293.297092065892,0.11388660885553879,0.13,1
8975,120344.09912307613,4122.550917666658,0.06678357967045133,0.0,2
8976,5990.586549009467,3476.977323395484,0.023776195395838348,0.2,3
8977,41401.51450977447,2867.2469713906303,0.11024603246560086,0.13,2
8978,29171.642636608867,4253.525165010864,0.09851831949077584,0.0,0
8979,105312.6414549801,5977.8932505335015,0.08732215474941699,0.2,2
8980,51322.16100585956,4945.125092161903,0.04942592552683705,0.05,2
8981,37770.71476350725,9648.831269837705,0.09453152537027983,0.08,1
8982,183302.0216958218,4237.282311564391,0.12006444410442949,0.0,0
8983,50516.80851728174,3264.5777395011964,0.07219264347219648,0.05,3
8984,136323.73549574972,3739.099656041408,0.04229213237088112,0.05,1
8985,132233.4108541419,380.8385537360698,0.010065443642013741,0.05,2
8986,22916.794622904254,4980.092859106238,0.010146940384942274,0.0,0
8987,43961.064542905195,8336.606078332716,0.10233252031867068,0.05,3
8988,159214.73354326986,2494.5669857453213,0.12031772881327191,0.2,3
8989,56276.06727980405,4293.066777363968,0.06694425808395975,0.05,3
8990,166631.28020413307,7972.884826866324,0.12973672464317415,0.08,3
8991,164611.2810955235,4832.467680888655,0.10786349684707933,0.0,3
8992,128695.06517673288,9019.414178330237,0.10932923990115254,0.0,1
8993,125019.53988310133,1608.1624290890175,0.12037641590529735,0.2,0
8994,8088.407986441185,5870.870614938154,0.06765293092537059,0.2,1
8995,100359.5468970001,2037.290720182148,0.13249817466841995,0.05,0
8996,179616.01611830934,4015.299570055992,0.10177591108213678,0.2,1
8997,151922.13317571935,7938.463708398829,0.09875003340965843,0.0,0
8998,85348.35879323428,2493.593055182924,0.039695607309831744,0.2,1
8999,5995.887632059839,4627.579646071248,0.055644257387562124,0.13,0
9000,131827.11708520167,6216.7783895733055,0.06446545306244941,0.0,2
9001,113236.92880828629,4203.218131708738,0.08868437514549236,0.08,2
9002,144316.733688118,7058.1993753583965,0.1323114233732397,0.05,1
9003,7418.022988749641,4868.908069995375,0.0993468619224638,0.2,2
9004,196879.67620255935,4092.884032393603,0.033638941858268316,0.0,3
9005,61400.77075771428,6056.150563516354,0.11136054683499325,0.08,0
9006,103191.12881950037,7404.019466529611,0.06658403290823989,0.2,2
9007,13138.838225087198,5018.520963822065,0.1299236634213541,0.05,1
9008,182882.37061908402,4071.2994097725655,0.12725459650316484,0.2,0
9009,120473.0811594486,5522.610315271217,0.12077832515527809,0.2,0
9010,110240.02217387731,5276.141682500612,0.13838033588949716,0.05,1
9011,198895.94050931607,4964.009391639434,0.06445273031696956,0.05,0
9012,49259.559105875574,8014.939649088206,0.0918455006784756,0.05,3
9013,20297.152319966874,9305.793782707098,0.1103428350347563,0.05,3
9014,107443.15923837892,9999.817600508952,0.04325372217442393,0.0,2
9015,100194.20382762965,1225.93320628964,0.04888195652457721,0.13,1
9016,159172.76454407786,9444.724637582047,0.019489470704121138,0.08,3
9017,58809.11991549998,5321.387922034603,0.1044289219005493,0.08,2
9018,134923.01514186728,7718.001353659872,0.021534363357878016,0.0,2
9019,182366.57574601477,4929.120942283929,0.13347637919453126,0.05,0
9020,33498.8050236376,1487.2501778663477,0.05811253377624817,0.0,0
9021,21216.402590857877,4535.828680768451,0.0987353419369478,0.13,3
9022,154110.66818809556,5120.620557992311,0.14959527019000482,0.0,0
9023,68356.98814030274,1071.4512368242908,0.02667978819146293,0.2,3
9024,111836.6024549074,5657.456697094179,0.015076969836007117,0.13,1
9025,98250.02335343344,6695.73380785125,0.08319240772501797,0.2,2
9026,12082.460042229148,8763.377388671932,0.046587746777288656,0.2,0
9027,168469.81170574232,8316.602304918722,0.018361016628579637,0.05,3
9028,48162.12378000979,5225.986545620975,0.07565904029058276,0.13,1
9029,13451.254800216579,3897.415638663051,0.04398689442491329,0.2,2
9030,185729.43192578404,3216.980266972366,0.11471908235095579,0.08,2
9031,115384.13269919038,4460.063286228608,0.11093489722205198,0.0,1
9032,61269.20680047658,7333.36080114217,0.06480514145524512,0.2,3
9033,40566.41723623766,9570.812972010102,0.09482996549702812,0.08,0
9034,153088.56949145804,5101.151293175419,0.01671062444175448,0.13,2
9035,78887.21072434438,7440.394320179962,0.01631507060973883,0.05,1
9036,51051.280233715406,1514.5931536643802,0.12770872602433764,0.0,3
9037,173267.0444888037,1972.3520224979927,0.08867400539061314,0.05,2
9038,71043.63902105695,8581.94634761273,0.02403389728570246,0.08,0
9039,102362.38531369659,2960.5142364695494,0.07781171943607165,0.0,1
9040,12303.477654631166,2702.345892044552,0.06965480831245707,0.08,3
9041,103231.35419452058,7433.997194487504,0.01141244297860718,0.13,2
9042,51824.54769116549,9142.744950208056,0.11440856354481475,0.08,0
9043,88741.36414890738,9485.763747499592,0.11446248394452846,0.0,1
9044,124192.51143652352,2545.2928834499166,0.12727491269662494,0.0,2
9045,41178.997476553486,4059.971413743657,0.010862579508880659,0.05,3
9046,137777.74822851148,6808.731559199608,0.07428141322200679,0.05,0
9047,90342.71634829836,5550.032362015554,0.07955657370810057,0.08,3
9048,38641.64433923573,6107.240595638742,0.12681029794376056,0.0,0
9049,118210.81788912525,4941.832804224526,0.019040459018345286,0.05,1
9050,168994.25614400586,956.7771366755277,0.08014591354491392,0.05,1
9051,14462.72074080137,4605.890029216521,0.06084140949789534,0.08,0
9052,14891.363254778807,6259.572543859919,0.03222760456292553,0.2,2
9053,193158.38668664658,9552.284082293318,0.08119756195866415,0.08,3
9054,179475.86247154945,6428.706802291822,0.10384472440003012,0.05,3
9055,153192.82021222668,6382.197064227189,0.09129516683092853,0.2,0
9056,64564.7924519249,9642.100722945097,0.021722158349846216,0.0,3
9057,6335.298809847005,5264.3667351348895,0.02209161948807103,0.08,2
9058,50157.41655045903,6049.012033226483,0.13999531075606078,0.13,1
9059,34514.51659129196,9770.270585743367,0.09170514388547045,0.05,2
9060,49041.08065814885,9447.267102865084,0.10095442202672247,0.2,1
9061,49215.376195040335,392.4708361112751,0.026288290345883786,0.13,0
9062,97279.30398806561,7746.892637565276,0.0168536311465897,0.05,1
9063,97184.06132522687,9969.87932408956,0.020751469192400264,0.13,1
9064,70544.02308956071,8961.483963638615,0.05613495880638344,0.2,0
9065,161267.14567270674,4407.058473589615,0.14683000101985497,0.0,1
9066,188480.7273102086,2081.0408221659573,0.09444922378876412,0.08,1
9067,119682.29939814625,6370.338758478041,0.07820512254004842,0.13,3
9068,178407.04813640332,149.7856662369785,0.05684591566065368,0.05,0
9069,184267.14813005217,9979.220155843263,0.09742554440857247,0.2,3
9070,109639.00937523824,1133.748220093229,0.021172801330033336,0.08,2
9071,16969.236650656683,2992.6524359395944,0.07576760792769315,0.2,0
9072,11760.173887953435,4329.381709160326,0.023457200940861712,0.0,3
9073,24009.886534658755,9734.764655395167,0.03318960707839396,0.05,0
9074,18325.24304374415,6764.969845606874,0.11279416285933774,0.08,1
9075,44037.94646170481,4779.011686697486,0.1429589607679681,0.2,0
9076,159925.83314278375,8330.320785215814,0.0313303619888832,0.05,2
9077,141621.91745410833,8813.083624564011,0.02098277477482289,0.05,2
9078,137416.3950415633,9720.680736995922,0.11351338058815269,0.2,1
9079,28564.65911545425,2024.8074515337978,0.13017607169674789,0.13,3
9080,16554.706984577824,7824.279014967419,0.03352480601284742,0.2,0
9081,107424.92123312457,9173.877636806215,0.0991035516601875,0.0,2
9082,186651.8795971932,6405.550450070852,0.053919137176005646,0.2,3
9083,66256.77850658822,1211.414339008676,0.13229379715366285,0.05,2
9084,157490.98855506573,6656.710762910714,0.017300561357091106,0.0,0
9085,92154.08899012518,8157.923206912672,0.04230050479439688,0.13,3
9086,82713.79551470056,407.9702343721129,0.027039408186234265,0.0,0
9087,105415.44829841089,918.0822995041741,0.14328558814449502,0.2,1
9088,164824.5436201243,2285.2685047296086,0.059931747008346505,0.08,2
9089,27507.704828905553,896.785261747762,0.03956345078337949,0.13,3
9090,114664.32368401157,600.1067442994571,0.06854976807707339,0.08,1
9091,90243.07793960742,3520.011640514583,0.12053264206714878,0.08,1
9092,93743.54867165501,6817.170016873754,0.04388067229553617,0.2,3
9093,80106.34597211353,9426.450769668687,0.10595358306433379,0.0,3
9094,158482.51488179358,9539.745083508655,0.062246689539927264,0.05,3
9095,9768.367757213853,5666.883452875766,0.03654072093875816,0.08,2
9096,11215.822626492332,9939.831814220686,0.019630622722835597,0.0,3
9097,194170.2113551498,7933.836869268547,0.14286662713345577,0.2,0
9098,127937.17918827714,7088.535515828898,0.02552907622462182,0.05,3
9099,80997.54272122036,8843.077571601938,0.044180876560091516,0.2,0
9100,84807.6395277717,3240.5072487388293,0.10719834662734672,0.0,3
9101,102694.62182792817,6880.4895692588025,0.04757254431132595,0.05,1
9102,53350.9828909995,6092.396935895966,0.010833266059450331,0.08,2
9103,81452.2738668832,5604.6757885456545,0.09952060923010865,0.05,1
9104,140610.49143232225,3236.9954597121277,0.09094252932336687,0.0,1
9105,88549.08566689822,8984.213943344672,0.13252516229477698,0.08,2
9106,14851.974438103638,466.9727366377542,0.01416344590318539,0.05,1
9107,40334.30689376014,9075.07130488745,0.07501362950231662,0.08,1
9108,55029.75129407641,7452.9599095147105,0.12333667654304917,0.08,1
9109,183638.94919984127,8929.505212856213,0.04456271792016135,0.08,0
9110,123536.33112774183,1770.0317613877598,0.11368037811877617,0.08,0
9111,83626.124200552,6841.7147089446125,0.0631763070017478,0.13,0
9112,61818.57234818407,4071.5586663508448,0.11127380406337166,0.2,1
9113,131027.24259112249,873.3919286393248,0.08239261929382354,0.13,3
9114,45076.99603235193,7216.5922998723045,0.10829669226823578,0.13,1
9115,140153.37062361004,3664.763958851775,0.012087808830868376,0.13,3
9116,150014.16404413394,9943.314122883221,0.020856141722974543,0.08,2
9117,67056.43418642905,1604.6156529510918,0.1303656224763131,0.2,3
9118,51298.11558946446,3917.838569241773,0.1252238581494634,0.13,1
9119,118808.35295604591,3546.60144661364,0.12303737166653987,0.0,3
9120,162774.6677206123,4075.939242311543,0.013374143383278891,0.0,0
9121,67107.15838633853,7377.779086745711,0.08568914336001887,0.13,0
9122,59823.53744823346,7410.032705507568,0.07273474013205683,0.2,0
9123,134925.67400309947,5290.386366641881,0.019621939955039615,0.13,2
9124,108816.06790181276,6627.277984192146,0.11819489334408814,0.2,0
9125,10306.253050505045,9502.070499317699,0.12499148280653982,0.0,3
9126,195018.87192980052,8840.524577008806,0.013121357235708857,0.05,1
9127,117139.92306895924,813.556714786514,0.12324251165672911,0.0,1
9128,50201.677300650146,3673.6147680403337,0.08607379352487673,0.05,1
9129,183990.00524607013,1668.904201307078,0.050201330350697335,0.05,0
9130,38206.85842721545,5218.702956675736,0.0813180327564886,0.13,2
9131,166483.7180309796,254.12551155751805,0.12864888952362982,0.05,2
9132,177306.63946328737,7171.738103846422,0.14600863942440534,0.08,1
9133,19920.692311072475,2949.5257255163183,0.11983623531401066,0.05,0
9134,166438.00939834522,268.32500260970477,0.13283102848181114,0.0,0
9135,15391.001304130705,3298.8059734690505,0.013699436545664242,0.0,0
9136,52042.927696815714,4986.689762321432,0.034095569271355694,0.05,2
9137,53048.97480938222,3431.166260339507,0.08741802481095645,0.0,2
9138,19060.680172183245,5912.558303823775,0.06035100814801891,0.2,1
9139,143435.07190821544,5548.51334539283,0.09835596049534513,0.0,0
9140,85117.85201994175,1776.6986974177737,0.0861729770769979,0.05,1
9141,39171.31140789228,4175.028254266495,0.07492488576341133,0.05,2
9142,56593.60934827031,8099.290322589911,0.12511767270263943,0.0,3
9143,141963.69839636795,9099.946004063395,0.05510109301101377,0.05,3
9144,136231.44243569096,7629.08727870598,0.12724616270472994,0.13,3
9145,142331.04234652774,9068.206463049486,0.09487234102384988,0.05,3
9146,115688.5750757065,7644.30809945054,0.09769512729701861,0.13,2
9147,65010.839372682174,5308.250801396834,0.06829012795745246,0.13,3
9148,118477.17593699886,5934.143126032638,0.06092931521357797,0.13,0
9149,39283.870941807494,8741.323097655788,0.03140205689520795,0.05,3
9150,26075.50138448432,6074.200237743853,0.14049354333403039,0.2,3
9151,82346.49610581672,9174.727222826907,0.09728986825904798,0.2,2
9152,178697.70038127337,6675.339262344385,0.065610997662682,0.08,0
9153,5814.630018119267,4319.2113705268985,0.014673080896902054,0.05,3
9154,190403.19085668714,5141.449490452727,0.07908470695016402,0.05,3
9155,61471.11839219221,1095.1865473819662,0.02500845624334412,0.13,0
9156,99038.74348854485,5695.66510485777,0.0420943911891173,0.05,1
9157,170375.77969580868,8485.284607530542,0.10125950048528456,0.2,0
9158,147647.410937873,1610.726018475491,0.1261205388911617,0.0,0
9159,28393.212291026975,6796.219292468897,0.01890966175145671,0.0,3
9160,174664.36318503384,1095.53360126672,0.019510743866863627,0.05,0
9161,89061.97950278048,9558.233335985646,0.13264052354714356,0.2,3
9162,97114.84312672475,3892.8015512534025,0.01825344741932021,0.13,2
9163,30135.8631497551,6190.606702698926,0.10490462217737202,0.05,0
9164,55277.64193356397,1801.733515172174,0.13924587185952672,0.0,1
9165,113059.02050934204,4651.735636964111,0.09046392756564905,0.13,2
9166,190958.73576011468,8680.870883153919,0.09860507356454447,0.13,3
9167,67738.82608122256,7969.517319016717,0.018217788481569075,0.08,3
9168,129806.11907397721,5208.568988724773,0.016222213462901865,0.0,3
9169,90679.01609581652,7980.591827806069,0.09897722207167957,0.2,2
9170,130008.62664095132,8533.667490749373,0.11342420154253123,0.05,2
9171,110240.59908981479,2701.7979873744907,0.1450323872498593,0.2,0
9172,31700.037692272028,8305.895072629697,0.07776255708339455,0.0,3
9173,123372.42691643522,4530.666230399077,0.11392855624775855,0.13,3
9174,102846.46133140891,8204.939822795463,0.06451796016621895,0.0,0
9175,45576.972814957255,5322.884534204152,0.08993708668520727,0.13,3
9176,59219.60077346652,2835.3785560605597,0.11157132930625636,0.05,3
9177,179955.89024917272,9378.951696045144,0.021839677047754656,0.08,0
9178,154761.7717037311,8497.607232792385,0.08572274093179057,0.13,1
9179,90753.68922170006,2684.07564722476,0.06207601155277437,0.08,0
9180,127358.18979335084,7413.369931865313,0.14663513629343075,0.0,0
9181,141090.24801817926,5849.997874795797,0.08285789406200961,0.2,0
9182,58760.92932610442,6120.483274331144,0.08718879262718598,0.0,3
9183,63003.87945213508,4408.634928573762,0.12503939897794955,0.13,3
9184,127030.7196479743,5608.518882702677,0.04766527882598187,0.0,1
9185,183296.31346073333,4287.255227695909,0.043774017505928374,0.2,0
9186,44272.86393861836,4391.728339539239,0.08725131068458983,0.0,0
9187,6375.385650042126,4276.503775829895,0.11413819553684318,0.08,3
9188,82748.198068767,8974.526340590268,0.042969557058977786,0.2,2
9189,24730.603020401973,4127.030175335669,0.08257822120354283,0.13,1
9190,16308.378207300218,3338.6157921246236,0.028977285878832124,0.2,1
9191,178334.13586839125,272.1569788017863,0.06603930891047359,0.13,0
9192,52442.46662119119,3297.772335530882,0.047075961762661746,0.08,1
9193,71477.84255637272,492.3072643352841,0.10613052216040043,0.2,0
9194,176799.16203380097,8527.986115610825,0.10331376846131969,0.2,1
9195,22863.029124970137,8382.514961272289,0.132605198156154,0.08,0
9196,88160.61587934905,9589.847794914245,0.13313541671661253,0.08,0
9197,157037.9673400623,8735.673481547457,0.09090234414118903,0.08,1
9198,38029.70117400922,1535.3526877412116,0.08718608578640785,0.0,0
9199,174769.35331505837,3701.513646386441,0.12568063396896217,0.2,2
9200,103922.27544364682,2309.353718907204,0.06160786251580479,0.08,1
9201,28814.28928503809,3045.800813401884,0.11488059745530692,0.13,3
9202,68877.66725448132,6572.547108697911,0.1479428520238792,0.08,0
9203,13676.939721732104,9178.173180594677,0.14002477731677357,0.2,1
9204,135516.44591621286,5571.752480860295,0.029932328895992767,0.05,3
9205,126044.75303100127,9251.654488860482,0.06018657142310965,0.08,2
9206,137016.30459279596,2551.3986080865375,0.04472298234994056,0.0,3
9207,102546.18610891199,3075.12087669994,0.08426989909244215,0.0,1
9208,97275.89003291143,4081.4537183306043,0.056175222245072924,0.2,1
9209,33469.52620283468,3320.626627291166,0.035070469649973075,0.2,0
9210,116672.70401856811,8410.81408758329,0.1413304197887767,0.13,3
9211,69452.12388192603,2488.830666398632,0.126257179571586,0.05,1
9212,15128.41282412525,8113.833185050559,0.10224922223225164,0.08,0
9213,66019.36925570946,1537.9524423624134,0.0632755153683085,0.2,2
9214,85427.28411381667,5746.914489318332,0.018726267734258967,0.2,1
9215,193336.64521054976,1875.2055451195856,0.03469888981630093,0.13,3
9216,117485.11462310991,7421.005156606795,0.09762373227866944,0.13,1
9217,12732.265903839732,901.5031851614291,0.12971542849577658,0.08,1
9218,182150.39939614592,4970.688586322122,0.016951114513235655,0.08,0
9219,130289.98837265787,4624.8912267906535,0.12530001033576457,0.13,3
9220,15006.155008408377,373.69807182120365,0.08379327098491557,0.05,0
9221,46608.901445274125,9727.761744102252,0.09418918422068169,0.13,0
9222,20444.810245175395,6832.573675675458,0.14252898752499682,0.08,3
9223,33310.952385779936,3421.621408717178,0.035474187813169265,0.08,0
9224,28622.068802770547,7354.570120321587,0.11984376325080338,0.2,2
9225,147874.79559341958,7862.012135978236,0.02048797671705605,0.13,0
9226,38819.96699333549,8684.852698847923,0.1408608545893644,0.08,3
9227,6562.433071299969,8378.832321855014,0.058183378386402,0.13,3
9228,121176.12060682158,6843.795329205627,0.05257502298866143,0.0,0
9229,53014.248247945834,3246.4593225890917,0.14359330732155437,0.0,3
9230,9028.906921326557,411.91711153170496,0.11165086434229202,0.05,3
9231,71823.52086406428,3866.9502165485596,0.09527579621132887,0.08,3
9232,37112.50327708571,1013.241734195764,0.08966349631852236,0.2,3
9233,162678.72385569988,7098.200399126671,0.052462707428319766,0.13,3
9234,47028.087011999145,2337.0280239280933,0.06487959029950097,0.2,0
9235,122737.75405169523,8036.168764007182,0.07827642541041872,0.2,1
9236,53027.20748938908,4330.115639801406,0.09715323023354014,0.2,0
9237,88421.64591662875,6498.826927656349,0.13876942551275176,0.13,3
9238,189504.94347944026,5287.113455900436,0.11394651277524666,0.05,0
9239,65128.35581978579,216.3288098208086,0.1440348788968045,0.05,2
9240,39866.04172442577,1101.8035591681464,0.14668165512022052,0.13,0
9241,44236.020974386,9321.488567252529,0.1436212525657857,0.13,3
9242,120048.25188518148,1187.4111229838034,0.134010848746413,0.0,2
9243,181104.83496459038,1115.3280711653078,0.1477386667265059,0.08,0
9244,123239.17503139612,3465.4841660467496,0.041922867233643225,0.2,3
9245,101352.01848111502,7818.118288120015,0.14454248297556316,0.08,2
9246,100699.42952394635,1932.813556468666,0.03100276446911749,0.13,0
9247,42616.063525038524,5001.589191735291,0.10892043503958543,0.2,0
9248,134538.657970329,6213.849620093801,0.10348442307046785,0.2,0
9249,54757.365137529465,8435.46464171102,0.04274447387843209,0.08,1
9250,135580.19121437176,2339.4581963858877,0.05520356794529329,0.2,2
9251,79653.8792991796,2957.411254490603,0.014470545400982183,0.13,0
9252,7266.648584700244,7784.040826240411,0.057767960491896406,0.2,3
9253,166702.4882258267,1131.327142911836,0.09492915588267183,0.08,1
9254,84675.40703704448,6789.186744135006,0.03770539260040889,0.0,0
9255,161478.20647157342,791.597076613189,0.044405046036515884,0.13,3
9256,96772.5046037524,2155.1277540728206,0.06602473960481288,0.05,0
9257,175257.50815962485,5141.96691561211,0.0625366747591204,0.0,0
9258,82129.74591632604,705.1441400131097,0.14641402202731818,0.05,0
9259,149466.2601409951,8628.566302966488,0.09725201136745996,0.2,0
